surge_mean,sway_mean,VVEL,VDIR,HS1,TP1,DIR1,CVEL0,CDIR0
-4.28939443083004,0.6068838998682476,0.40,257.0,1.13,8.80,305.0,0.11,354.0
-3.2222187812911725,0.6425393596837944,0.20,244.0,1.08,6.00,283.0,0.43,80.0
-3.639481389986824,0.6956946166007906,0.50,237.0,1.14,6.30,249.0,0.32,73.0
-3.1722529328063245,0.6921480645586298,0.20,249.0,1.13,6.10,249.0,0.44,80.0
-3.8563313557312253,0.6339809920948616,0.20,252.0,1.04,5.90,285.0,0.27,66.0
-3.719025010540185,0.6752670790513833,0.30,272.0,1.05,5.90,269.0,0.31,69.0
-4.264994836627141,0.3985178260869565,0.10,251.0,0.96,6.20,288.0,0.09,173.0
-4.1802111989459805,0.5359603978919631,0.10,251.0,0.97,7.80,303.0,0.13,51.0
-3.317082996047431,0.5973406258234519,0.10,270.0,0.98,7.80,258.0,0.41,83.0
-3.563933225296443,0.3935770276679842,0.20,255.0,1.00,7.80,315.0,0.35,94.0
-3.2669548313570487,0.2701304137022398,0.20,234.0,1.07,9.10,314.0,0.42,99.0
-3.7762641765480898,0.27100268511198944,0.20,231.0,1.13,8.10,275.0,0.29,114.0
-3.889749180500659,0.28953577865612645,0.20,230.0,1.07,8.30,252.0,0.26,119.0
-3.936302118577075,0.27083251251646906,0.60,217.0,1.23,7.30,299.0,0.23,131.0
-4.136438097496706,0.02675642687747036,0.001,180.0,1.20,8.40,320.0,0.26,166.0
-4.333616960474308,0.04182453227931488,0.001,180.0,1.26,4.50,191.0,0.25,186.0
1.9732878418972333,7.601750140974967,6.90,192.0,1.41,4.70,194.0,0.29,187.0
2.11530566798419,7.952593985507248,6.90,202.0,1.21,15.50,311.0,0.20,180.0
1.4136458708827404,6.961816200263505,6.50,196.0,1.16,15.10,323.0,0.20,182.0
-0.6426720382081687,2.97072515942029,4.20,87.0,1.07,14.40,302.0,0.49,97.0
0.038388293807641596,6.390845289855072,5.60,72.0,1.25,14.20,332.0,0.38,355.0
-1.525640770750988,3.9240095678524374,4.50,59.0,1.69,14.40,307.0,0.20,357.0
-0.5636898735177867,4.47599317654809,4.90,76.0,1.53,13.30,290.0,0.27,55.0
0.6717626890645586,6.175551109354414,5.90,357.0,1.50,13.50,319.0,0.18,60.0
2.3045938972332016,8.475598188405797,6.90,360.0,1.67,12.50,295.0,0.13,45.0
1.1339638221343873,7.4188297905138345,6.30,359.0,1.91,13.00,322.0,0.22,354.0
0.20858743741765481,5.809210545454545,5.70,355.0,2.05,10.00,58.0,0.11,1.0
-1.166506233201581,4.599078192358367,5.10,351.0,2.48,9.30,39.0,0.25,291.0
-1.407136673254282,3.9399096851119895,4.60,349.0,2.36,8.90,52.0,0.14,342.0
-2.124127690382082,3.2535327009222663,4.10,344.0,2.06,9.10,33.0,0.19,323.0
-2.205590625823452,3.0717584268774707,4.00,349.0,2.08,9.30,44.0,0.16,325.0
-2.64711,2.5116541778656125,3.50,338.0,1.89,7.90,28.0,0.16,341.0
-2.146546039525692,3.437615376811594,4.40,330.0,1.82,9.10,60.0,0.27,287.0
-0.312437953886693,5.263238598155468,5.50,332.0,1.96,8.40,53.0,0.14,303.0
1.9407715335968379,7.9898242239789194,6.70,313.0,2.06,8.50,45.0,0.11,45.0
-1.7034562094861663,3.3488467523056658,4.30,301.0,1.62,8.30,13.0,0.09,35.0
-2.4264208471673254,2.7495103135704873,3.80,299.0,1.62,7.90,36.0,0.16,320.0
-1.564330919631094,3.5961932951251647,4.50,299.0,1.60,10.40,7.0,0.08,309.0
-2.1185544097496707,2.655428484848485,3.90,283.0,1.58,10.20,8.0,0.10,114.0
-1.6558809420289857,3.288361720685112,4.20,273.0,1.67,10.40,345.0,0.18,60.0
-2.1717844519104084,2.528307752305665,4.00,260.0,1.93,10.80,335.0,0.16,206.0
-1.1921399143610014,4.233939544137023,4.70,262.0,2.25,12.60,341.0,0.16,14.0
-0.6262865757575757,4.4431206548089595,5.20,259.0,2.00,12.20,334.0,0.10,204.0
-0.8292331436100132,4.3692225309617925,5.00,253.0,2.17,11.50,323.0,0.04,26.0
-1.3914743926218711,3.26061038339921,4.50,254.0,2.01,11.90,326.0,0.13,151.0
-2.0134561317523056,3.1197301488801057,4.30,249.0,1.80,11.40,328.0,0.18,250.0
-1.2744145928853754,3.3003841567852437,4.40,219.0,2.11,12.00,325.0,0.20,92.0
-1.792642492753623,3.6088203135704875,4.50,215.0,1.83,11.40,322.0,0.18,279.0
-2.4209926139657445,2.61189042687747,3.90,220.0,1.93,12.60,331.0,0.15,250.0
-2.458598587615283,2.7233430131752305,4.20,240.0,2.03,11.30,338.0,0.33,245.0
-1.6158811185770754,3.3116216429512515,4.70,241.0,1.93,12.20,323.0,0.28,223.0
-2.1289434255599473,2.571029168642951,4.30,252.0,1.82,11.10,322.0,0.32,216.0
-2.775852517786561,2.428758708827405,3.60,245.0,1.89,12.60,323.0,0.17,273.0
-1.2538245757575759,4.359778297760211,5.20,257.0,1.62,11.90,338.0,0.34,256.0
-1.912952532279315,2.6763038089591564,4.70,238.0,1.57,11.80,327.0,0.44,215.0
-1.6549020382081687,2.991143881422925,4.50,257.0,1.50,11.90,321.0,0.26,200.0
-0.8650652648221345,4.289517259552042,5.00,248.0,1.30,11.10,311.0,0.01,45.0
-1.4055506350461133,4.482346940711463,5.00,233.0,1.26,11.60,319.0,0.32,288.0
1.8883982977602107,7.443709060606061,6.70,241.0,1.35,11.30,325.0,0.21,148.0
0.8078512911725956,6.581053631093544,6.20,246.0,1.38,11.30,344.0,0.12,265.0
3.0964497417654813,9.355776239789195,7.40,230.0,1.44,11.30,339.0,0.15,151.0
6.690594001317522,14.443245349143611,9.10,215.0,1.71,11.60,309.0,0.30,122.0
3.5359742964426877,10.142287932806324,7.80,195.0,1.87,5.40,232.0,0.26,207.0
4.923947281949934,12.172838581027667,8.40,199.0,1.82,6.00,224.0,0.18,176.0
2.9379680658761527,9.186408910408431,7.40,203.0,1.74,5.90,226.0,0.20,185.0
5.4828057193675885,13.093359209486167,8.70,213.0,1.58,5.60,215.0,0.19,191.0
3.927238565217391,10.655545752305667,7.90,208.0,1.46,7.70,200.0,0.17,183.0
4.633449156785244,11.721019773386034,8.20,201.0,1.55,5.80,210.0,0.16,140.0
7.910746980237154,16.72358262582345,9.80,198.0,1.66,5.80,203.0,0.26,136.0
6.390541150197628,14.332300619235836,9.10,196.0,1.70,5.60,186.0,0.22,161.0
7.007274893280633,15.406297081686429,9.40,191.0,1.73,5.80,194.0,0.19,158.0
5.42725593939394,12.814790862977603,8.70,194.0,1.78,6.80,208.0,0.27,186.0
2.99628853886693,8.781058276679843,7.30,199.0,1.40,7.80,212.0,0.31,146.0
-2.349112421607378,2.302208229249012,3.90,150.0,1.19,7.50,213.0,0.23,195.0
3.6641538050065874,7.850915565217392,6.00,75.0,1.03,7.60,219.0,0.84,77.0
1.0356846376811595,4.586939168642951,5.30,32.0,1.16,4.90,54.0,0.57,104.0
-1.4269802621870884,7.23880379710145,4.90,24.0,1.39,6.00,70.0,0.75,342.0
-1.6965740105401843,5.756964515151515,5.30,7.0,1.44,6.00,78.0,0.57,305.0
-1.493178725955204,3.5772608313570484,4.50,357.0,1.45,6.10,60.0,0.06,9.0
-2.4243502252964424,2.2523939196310936,3.40,358.0,1.51,6.20,70.0,0.19,74.0
-1.6602251080368908,4.133997940711462,4.80,350.0,1.73,6.80,50.0,0.31,294.0
-2.295510963109354,5.83045003030303,5.20,345.0,2.45,11.10,16.0,0.64,300.0
-2.4319093992094865,3.0009926429512515,3.90,346.0,3.57,11.10,44.0,0.14,306.0
-5.148822076416337,2.9488430303030304,3.30,341.0,3.71,10.70,53.0,0.60,295.0
-1.7903406086956521,3.292900380764164,3.70,345.0,3.28,11.10,49.0,0.25,36.0
-3.4773840830039524,2.7915602569169957,3.20,330.0,3.05,11.10,22.0,0.35,311.0
-3.3569907299077735,2.427971527009223,3.20,307.0,3.23,10.40,48.0,0.26,310.0
-3.4909640645586295,1.3336536376811596,2.70,300.0,2.97,11.40,42.0,0.12,235.0
-2.2496368998682477,2.8346777378129118,4.00,272.0,2.43,10.40,29.0,0.10,275.0
-6.06059730171278,2.7851786719367584,2.90,267.0,2.65,10.60,41.0,0.73,294.0
-0.3150993583662714,5.230533501976285,5.40,265.0,2.28,11.10,8.0,0.09,333.0
0.046703628458498014,5.506282753623188,6.10,259.0,2.33,10.80,45.0,0.36,228.0
-0.3620363662714098,4.701035843214756,6.00,236.0,2.11,10.70,28.0,0.48,221.0
-0.9353452450592884,4.409896297760211,5.50,226.0,2.21,11.10,19.0,0.37,239.0
-0.22027838471673253,4.270872739130435,5.50,215.0,1.99,10.90,15.0,0.32,174.0
0.6380079380764163,5.6719358300395255,5.90,205.0,1.83,11.00,5.0,0.22,129.0
-0.002787749670619215,4.951158516469039,5.60,202.0,1.57,10.80,344.0,0.20,171.0
1.202756303030303,6.122735318840579,6.30,207.0,1.52,10.20,348.0,0.31,157.0
-0.25460651251646904,4.172043101449275,5.40,198.0,1.63,10.20,341.0,0.32,169.0
-0.17004081159420287,2.694820268774704,4.60,170.0,1.50,10.10,1.0,0.55,121.0
-0.8203212490118578,3.7143389354413707,4.50,118.0,1.41,9.80,345.0,0.36,80.0
0.3293445783926219,7.548979866930172,6.50,53.0,1.40,9.90,6.0,0.52,283.0
2.2151177206851123,9.162489557312252,7.00,64.0,1.67,10.10,326.0,0.28,322.0
1.6922699104084322,8.544491729907772,6.90,29.0,1.60,6.00,99.0,0.34,289.0
1.5678414268774705,8.666894276679843,6.90,26.0,1.62,6.00,82.0,0.40,295.0
1.5654022411067192,8.269833596837945,6.60,25.0,1.66,6.10,44.0,0.32,331.0
1.766627819499341,8.40205004743083,6.70,23.0,1.65,6.00,27.0,0.28,329.0
1.0824296429512517,7.431749216073781,6.20,22.0,1.72,6.20,356.0,0.29,358.0
0.3027369420289855,6.457443861660079,5.90,27.0,1.80,6.40,4.0,0.26,316.0
0.8754158484848485,7.237207073781291,6.30,26.0,1.82,6.90,2.0,0.27,303.0
-1.077818928853755,4.525287515151516,4.90,19.0,1.96,7.30,18.0,0.21,330.0
-1.9395775046113306,3.877661312252964,4.40,12.0,2.18,10.10,356.0,0.27,312.0
-2.002655234519104,3.812392417654809,4.60,356.0,2.13,9.90,354.0,0.32,281.0
-2.369422492753623,3.42794427140975,4.20,347.0,2.15,10.10,22.0,0.30,298.0
-2.6070637022397896,3.4386683320158107,3.80,348.0,2.24,10.10,21.0,0.34,328.0
-3.138116772068511,1.8825723056653492,3.30,312.0,2.17,10.70,26.0,0.20,255.0
-1.5601405322793147,2.943270562582345,4.70,290.0,2.21,10.80,5.0,0.31,204.0
-2.600261059288538,1.3472504782608696,3.60,293.0,1.95,10.90,8.0,0.35,183.0
-2.5860915731225296,0.8482350895915678,3.10,264.0,2.06,10.60,7.0,0.38,152.0
-1.7687902635046113,1.5114220276679844,3.60,236.0,2.04,11.00,9.0,0.42,130.0
-2.0231813596837944,1.1516008326745717,3.50,254.0,2.24,10.70,6.0,0.42,143.0
-2.024415169960474,3.091623072463768,4.30,274.0,2.18,10.80,12.0,0.18,257.0
-2.2544660566534915,2.97993404743083,4.20,260.0,1.84,11.80,315.0,0.23,252.0
-0.8409472529644269,4.514651774703558,5.20,258.0,1.87,10.30,327.0,0.18,250.0
-1.426975285902503,3.6736575335968378,4.80,246.0,1.53,11.40,6.0,0.22,239.0
1.352327832674572,6.133591201581028,6.40,246.0,1.59,11.10,320.0,0.36,167.0
1.336669791831357,7.117514778656127,6.40,235.0,1.55,10.60,329.0,0.09,63.0
1.935433645586298,8.520364811594202,6.90,235.0,1.45,11.30,330.0,0.23,304.0
5.358969524374176,13.267122678524375,8.50,237.0,1.61,10.70,318.0,0.23,21.0
2.849209295125165,9.927263578392623,7.30,231.0,1.73,11.30,288.0,0.29,347.0
3.0987763122529643,9.949192114624505,7.40,231.0,1.94,11.30,311.0,0.17,1.0
1.7043111805006586,7.759934860342556,6.70,235.0,1.84,11.30,279.0,0.06,260.0
0.9017864519104084,6.808050747035573,6.60,230.0,2.21,11.50,331.0,0.39,237.0
1.0604984321475626,7.733128761528328,6.50,232.0,1.92,11.50,280.0,0.31,315.0
1.5986995111989462,7.915260446640316,6.70,231.0,2.14,12.50,267.0,0.16,309.0
1.3593450131752307,7.988385424242424,6.60,245.0,2.25,13.80,279.0,0.26,324.0
5.105205122529645,11.932476166007906,8.20,247.0,1.99,13.70,278.0,0.30,101.0
3.5874943728590254,10.537091928853757,7.70,238.0,2.49,13.80,262.0,0.07,315.0
2.269204600790514,8.718859130434783,7.00,231.0,2.10,12.80,234.0,0.13,321.0
0.8417406389986826,6.682324903820817,6.30,225.0,2.05,13.50,234.0,0.15,258.0
-0.09521503689064559,5.2806403280632415,5.70,231.0,1.91,12.80,322.0,0.22,230.0
-0.06089173122529645,5.3386542411067195,5.60,229.0,1.97,12.60,316.0,0.06,239.0
1.9056002411067192,8.799589262187089,7.40,237.0,1.68,12.60,257.0,0.48,251.0
3.642600924901186,10.650830961791831,8.30,233.0,1.72,12.60,313.0,0.55,230.0
5.40524866007905,12.593625820816866,8.80,245.0,1.77,12.50,313.0,0.41,202.0
6.7613731488801045,13.54196740184453,9.00,248.0,1.88,5.00,19.0,0.53,127.0
4.621326358366272,11.51753896837945,8.00,243.0,1.87,6.20,33.0,0.30,86.0
4.073906080368907,11.105127550724639,7.90,237.0,1.91,5.70,26.0,0.08,50.0
4.560956739130435,10.369827281949934,7.90,242.0,1.64,12.80,313.0,0.43,125.0
5.9323422938076416,13.24988319367589,8.70,240.0,1.75,6.00,33.0,0.34,115.0
-0.6707784848484849,5.053426700922266,6.20,229.0,1.66,10.60,11.0,0.59,238.0
1.6961868050065876,8.4117553886693,7.60,241.0,1.67,8.80,354.0,0.64,241.0
-0.8838680210803689,5.418236316205534,6.50,226.0,1.64,7.00,245.0,0.70,242.0
0.09271049670619236,6.527271368906456,7.00,214.0,1.64,7.30,251.0,0.70,240.0
-1.9696046851119895,3.408004664031621,5.80,201.0,1.61,7.40,250.0,0.72,230.0
-1.1884670553359684,4.069007693017127,6.10,198.0,1.61,7.20,268.0,0.69,226.0
1.3655656640316207,7.0614239631093545,7.30,205.0,1.63,11.40,336.0,0.64,224.0
0.21779147430830043,5.9945102002635045,6.70,221.0,1.56,13.30,312.0,0.61,231.0
2.0432258708827407,8.57383936627141,7.40,230.0,1.62,12.30,322.0,0.48,239.0
6.4754620329380765,14.93243191831357,9.30,226.0,1.86,12.80,309.0,0.28,232.0
-4.497449787878788,0.36202719499341235,0.001,216.0,2.03,6.00,244.0,0.13,243.0
4.330518482213439,11.835457649538869,8.50,207.0,2.19,7.50,247.0,0.43,237.0
-1.241310256916996,5.130149694334651,5.00,171.0,2.05,14.40,305.0,0.35,331.0
-1.4860440948616602,4.434327520421607,4.90,172.0,1.87,15.10,297.0,0.23,295.0
-0.9684454532279314,3.2897387971014496,4.70,85.0,1.77,15.10,285.0,0.29,155.0
-0.8363302582345191,4.934427681159421,5.40,56.0,1.89,15.10,284.0,0.25,256.0
1.6705183333333333,8.290733196310935,6.90,23.0,1.99,14.40,305.0,0.29,264.0
-1.0275580645586297,4.493398487483531,5.30,6.0,2.19,14.20,304.0,0.30,242.0
-1.7658061923583663,2.8667755204216077,4.30,355.0,2.10,14.00,271.0,0.19,183.0
-0.8597070513833992,4.309528052700922,5.10,354.0,2.07,13.70,312.0,0.13,228.0
-1.771553234519104,3.66903565085639,4.90,329.0,2.03,14.00,280.0,0.34,239.0
0.937585140974967,6.715023507246378,6.20,338.0,2.18,13.50,268.0,0.04,326.0
4.346999530961792,11.134960822134387,8.10,1.0,2.70,8.00,350.0,0.18,189.0
4.2303258840579705,11.882358617918314,8.10,7.0,3.64,9.80,44.0,0.19,297.0
7.395974527009223,16.494961653491437,9.50,1.0,4.41,10.10,46.0,0.08,336.0
5.216984036890646,13.182442728590248,8.50,7.0,3.32,9.60,41.0,0.14,315.0
2.7548427760210803,9.449531187088276,7.30,15.0,3.47,10.00,40.0,0.11,285.0
2.680264071146245,10.546219048748354,7.70,11.0,3.27,9.90,60.0,0.42,286.0
1.317425368906456,7.922546475625824,6.70,6.0,3.13,10.40,24.0,0.28,284.0
2.131248462450593,8.94799047826087,7.20,354.0,2.95,10.60,24.0,0.31,271.0
-1.1710873399209487,4.936950649538867,5.50,354.0,2.81,10.80,23.0,0.40,267.0
-1.2240015230566537,4.6837750988142295,5.30,10.0,2.62,10.60,28.0,0.34,270.0
-1.3913365823451909,4.397637646903821,5.20,327.0,2.61,10.20,31.0,0.34,265.0
-1.4571569183135706,4.3741335718050065,5.00,319.0,2.50,9.10,355.0,0.30,277.0
-1.5368048234519103,4.260395472990777,4.90,317.0,2.06,10.60,354.0,0.30,281.0
-1.6210731357048749,4.310352494071146,4.80,318.0,2.15,8.50,348.0,0.30,295.0
-3.142341217391304,2.364919557312253,3.20,329.0,2.12,10.80,20.0,0.24,315.0
-3.391390806324111,1.9929336653491438,2.60,288.0,1.99,10.40,9.0,0.23,347.0
-3.972442272727273,1.6405545006587616,2.10,283.0,1.94,11.50,13.0,0.28,320.0
-3.464944216073781,1.8279427799736496,2.50,284.0,1.83,8.50,356.0,0.22,352.0
-2.905650972332016,2.5577957812911727,3.40,256.0,1.65,8.30,343.0,0.24,327.0
-1.422710162055336,3.6516038616600794,4.60,257.0,1.65,7.80,335.0,0.02,296.0
-2.513799627140975,2.7145761541501976,3.60,248.0,1.66,10.10,341.0,0.18,1.0
-1.889005342555995,3.3883014084321474,4.20,210.0,1.61,10.70,11.0,0.16,345.0
-2.0462514888010537,3.14685511198946,4.20,205.0,1.49,10.20,351.0,0.15,285.0
-2.6000034255599473,2.232135956521739,3.40,191.0,1.59,10.80,348.0,0.10,60.0
-1.5374037984189723,3.62477411198946,4.40,198.0,1.76,10.40,3.0,0.13,28.0
-1.0875087588932808,4.51277133596838,5.00,210.0,1.93,8.40,343.0,0.19,302.0
0.3465307457180501,6.45050547826087,5.70,212.0,1.92,9.70,333.0,0.33,15.0
0.8356702779973649,6.909595259552041,6.30,253.0,1.95,9.90,332.0,0.20,278.0
1.1002621686429512,6.699084181818182,6.20,239.0,1.78,11.00,358.0,0.13,81.0
0.07588763768115943,6.084089608695653,5.90,232.0,1.78,11.50,347.0,0.26,283.0
1.9569844044795786,8.97080269828722,7.10,236.0,1.61,9.30,345.0,0.36,287.0
1.4472811277997364,7.599937399209486,6.60,226.0,1.66,11.50,347.0,0.16,284.0
2.5034851409749668,8.795348636363638,7.10,230.0,1.70,4.80,225.0,0.02,26.0
3.8902983860342553,10.75407906455863,7.80,229.0,1.81,10.40,309.0,0.06,71.0
5.0477364835309615,12.995741256916997,8.50,230.0,2.45,12.20,314.0,0.16,291.0
5.307619118577075,13.52607316732543,8.60,225.0,2.62,11.90,317.0,0.18,321.0
5.829396909090908,14.847208737812911,9.00,213.0,2.68,11.50,317.0,0.32,298.0
4.25763336231884,11.448878994729906,8.10,212.0,2.50,13.00,339.0,0.13,251.0
6.692228309617919,15.638238125164692,9.30,214.0,2.52,12.60,305.0,0.17,310.0
5.741840635046114,14.543070961791832,9.00,216.0,2.90,13.70,323.0,0.32,278.0
4.515343374176548,12.529580533596837,8.30,220.0,2.61,14.20,294.0,0.22,303.0
6.8966486785243735,16.491226515151514,9.70,222.0,2.56,13.80,308.0,0.42,268.0
-4.713932252964427,0.7253152384716731,0.10,223.0,2.85,13.70,306.0,0.17,287.0
-5.307644163372859,0.4672784927536232,0.10,219.0,2.97,13.70,324.0,0.36,260.0
-5.594820018445323,0.2434876258234519,1.40,213.0,3.14,13.50,336.0,0.48,251.0
-5.6085319525691695,1.2572040382081688,0.70,204.0,2.90,12.30,315.0,0.44,291.0
-6.7231579670619235,-1.0881406732542818,0.40,206.0,2.83,13.00,317.0,0.70,234.0
1.965861741765481,8.499722819499341,7.40,196.0,2.73,13.10,337.0,0.48,241.0
-6.662376338603425,-1.0518078537549407,0.80,212.0,2.23,12.80,296.0,0.71,232.0
-6.902773306982872,-0.5690588432147563,1.30,215.0,2.32,12.80,301.0,0.72,241.0
-5.345269696969697,-0.44997876152832667,0.10,206.0,2.39,12.60,328.0,0.48,230.0
-0.8206359472990776,4.9189084914361,5.40,168.0,2.35,12.30,334.0,0.27,263.0
-3.104507666666666,2.070295740447958,3.30,162.0,1.98,12.30,292.0,0.16,266.0
-5.812187280632412,-2.047955255599473,4.00,192.0,1.85,7.30,192.0,1.04,219.0
-5.063463893280633,-0.41881253623188397,1.00,142.0,1.72,7.30,244.0,0.47,219.0
-3.3492642516469036,2.1977556139657444,5.20,19.0,1.60,7.30,234.0,0.78,234.0
0.49549481027667985,5.405188878787879,6.30,360.0,1.67,7.50,248.0,0.47,202.0
1.5392696534914363,7.38097276284585,6.60,4.0,1.62,7.20,228.0,0.13,208.0
-1.7576393043478262,4.7416430118577075,5.70,347.0,1.66,7.30,260.0,0.60,256.0
-1.0233381607378127,4.530015679841898,5.60,335.0,1.51,7.40,212.0,0.45,242.0
-0.6334200408432147,5.177171943346509,6.20,340.0,1.67,5.40,301.0,0.59,236.0
-1.1246993175230566,4.637584818181819,5.90,338.0,1.66,6.10,6.0,0.58,241.0
-2.154299806324111,3.537297924901186,5.30,330.0,1.81,6.10,360.0,0.59,243.0
-1.1480897312252965,4.245159754940712,5.60,338.0,1.73,6.40,17.0,0.49,236.0
1.3291474743083003,7.575491416337286,6.70,333.0,1.94,7.00,6.0,0.29,262.0
-2.169935836627141,3.2890261172595525,6.20,316.0,2.18,7.30,42.0,0.84,231.0
-1.2372841949934124,4.510936076416337,6.10,314.0,2.23,8.30,54.0,0.64,236.0
-0.6812349631093544,5.093321760210804,6.70,309.0,2.01,8.50,41.0,0.75,233.0
-2.079435906455863,3.3311944110671936,5.90,311.0,2.01,9.60,5.0,0.76,233.0
0.410241558629776,6.3072670013175225,6.90,314.0,2.10,9.50,8.0,0.63,235.0
2.0037831936758894,8.514368192358365,7.10,323.0,2.01,10.40,15.0,0.31,260.0
-2.518973442687747,3.636212934123847,5.40,304.0,1.95,9.80,354.0,0.66,248.0
-2.704046856389987,2.71255266798419,5.00,315.0,1.67,10.70,28.0,0.62,237.0
-0.4724857509881424,2.43762930171278,5.70,293.0,1.78,10.60,351.0,0.68,190.0
0.5881625915678524,8.260866981554678,7.10,289.0,1.96,10.80,355.0,0.64,268.0
1.8606269855072464,8.037507433465086,8.00,292.0,1.89,10.80,4.0,0.79,229.0
-2.3191350777338604,3.7690821976284585,5.90,273.0,1.93,10.70,5.0,0.76,242.0
1.2914974980237153,8.244560683794466,7.00,267.0,2.01,10.60,1.0,0.47,268.0
0.5487136416337286,6.7817455256917,6.80,285.0,2.00,10.40,351.0,0.55,244.0
0.7927948577075099,7.136216347826087,6.90,260.0,2.19,10.40,355.0,0.53,246.0
0.2846972661396575,6.933430316205532,6.80,271.0,2.05,7.40,287.0,0.58,248.0
-0.6043932200263505,5.037699320158103,5.50,271.0,2.04,7.40,307.0,0.25,256.0
0.5843658537549407,6.747822312252964,6.30,263.0,1.89,7.50,285.0,0.28,268.0
1.4246613359683793,7.258731034255598,6.60,268.0,1.91,7.40,272.0,0.18,213.0
0.9326283175230565,6.6535455428195,6.40,240.0,2.04,10.90,352.0,0.24,237.0
-1.0966981291172597,4.681456724637681,5.70,249.0,1.89,7.70,263.0,0.48,242.0
-1.0246189934123848,3.866664666666667,5.00,235.0,1.75,7.60,299.0,0.23,200.0
-0.050769882740447955,3.2811257140974965,5.70,224.0,1.67,7.80,288.0,0.59,180.0
0.7912895243741765,7.541824326745718,6.20,230.0,1.41,7.90,278.0,0.40,342.0
2.770785629776021,10.034594206851121,7.60,240.0,1.74,7.90,284.0,0.37,273.0
4.219817044795785,11.648244251646904,8.10,229.0,1.88,8.00,292.0,0.17,290.0
5.004616368906456,12.696686358366271,8.60,223.0,2.18,8.30,272.0,0.27,234.0
3.4476744584980237,10.58540556521739,8.10,215.0,2.15,8.40,258.0,0.45,237.0
2.996763214756258,9.988631309617919,7.50,219.0,1.80,7.90,284.0,0.22,300.0
4.429933109354414,11.242515608695653,8.40,217.0,1.74,7.70,296.0,0.44,208.0
4.280394758893281,11.418175467720685,8.50,214.0,1.69,7.30,263.0,0.50,223.0
1.045820071146245,10.823262777338604,7.90,218.0,1.57,7.80,256.0,0.86,280.0
5.482402866930171,14.715171750988143,9.10,220.0,1.51,8.30,267.0,0.53,283.0
5.512024337285903,13.435734441370226,8.70,224.0,1.80,7.50,273.0,0.10,286.0
4.681179806324111,12.491103920948616,8.40,210.0,1.70,6.40,282.0,0.26,280.0
2.2889683689064557,10.466031787878787,7.50,207.0,1.64,6.90,245.0,0.54,301.0
3.673597217391304,10.518342055335967,7.70,205.0,1.62,5.90,226.0,0.07,26.0
4.267875080368907,11.689961314888011,8.20,205.0,1.57,7.50,262.0,0.25,258.0
2.550254383399209,9.105962249011858,7.00,203.0,1.47,7.40,239.0,0.28,18.0
6.612486417654808,15.132197536231883,9.20,204.0,1.41,7.80,258.0,0.10,343.0
1.5830887457180502,8.849919084321474,7.10,221.0,1.47,7.10,247.0,0.46,285.0
4.947480463768116,12.985816540184452,8.60,214.0,1.42,7.90,240.0,0.33,275.0
4.889018301712779,13.917589050065878,8.40,211.0,1.37,5.50,231.0,0.53,336.0
-0.34214062450592886,5.793517235836627,6.20,215.0,1.49,5.90,242.0,0.50,250.0
3.6730196271409747,10.19840618577075,7.70,212.0,1.38,7.50,223.0,0.19,145.0
2.7290785388669305,8.736252769433465,6.90,205.0,1.41,7.40,247.0,0.35,67.0
3.3894281646903814,10.118400689064558,7.60,194.0,1.30,7.20,250.0,0.05,270.0
-0.44673144795783926,4.981692213438736,5.50,223.0,1.24,7.40,270.0,0.21,242.0
1.0980416442687748,6.8250833386034255,6.40,231.0,1.35,7.40,255.0,0.17,215.0
4.143686557312253,11.150429284584979,8.20,236.0,1.34,7.50,259.0,0.35,219.0
4.67939006060606,12.03292086166008,8.30,224.0,1.66,4.70,236.0,0.13,228.0
4.016562295125165,11.007255998682478,7.90,206.0,1.84,5.20,225.0,0.01,45.0
3.113591138339921,9.685418833992095,7.40,216.0,1.64,5.80,220.0,0.08,39.0
1.4122579512516469,7.056258173913043,6.60,213.0,1.59,5.70,222.0,0.23,197.0
1.7803459169960478,7.697983901185771,6.70,205.0,1.55,5.40,218.0,0.07,146.0
0.12949263504611333,5.57937002108037,5.60,211.0,1.58,5.70,213.0,0.16,45.0
