surge_mean,sway_mean,VVEL,VDIR,HS1,TP1,DIR1,CVEL0,CDIR0,group,case
2.031572941747573,0.29835034812760053,1.60,290.0,1.22,7.30,285.0,0.38,205.0,4,90
2.0328928904299586,0.30233523439667126,2.30,306.0,1.11,6.70,305.0,0.33,205.0,4,91
2.041509564493759,0.29605817198335643,2.80,290.0,1.11,6.80,271.0,0.38,186.0,4,92
2.026169980582524,0.2889278502080444,5.80,291.0,1.15,7.30,239.0,0.41,186.0,4,93
2.035988418862691,0.29669867683772544,6.30,287.0,1.16,7.30,271.0,0.37,182.0,4,94
2.029804074895978,0.3066827198335645,5.30,274.0,1.27,7.40,228.0,0.27,188.0,4,95
2.0060111248266295,0.3111012649098474,3.50,276.0,1.14,7.90,220.0,0.31,213.0,4,96
2.0296517267683774,0.30336453398058255,2.60,270.0,1.05,6.70,246.0,0.35,204.0,4,97
2.027642192787795,0.29107488210818305,3.80,282.0,1.09,7.50,227.0,0.45,205.0,4,98
2.0206014618585297,0.27275461581137306,5.40,283.0,1.24,7.40,228.0,0.50,186.0,4,99
2.0452727295423023,0.24824644937586685,5.30,262.0,1.32,7.00,246.0,0.59,178.0,4,100
2.049666485436893,0.2578147142857143,5.00,252.0,1.33,7.20,242.0,0.57,169.0,4,101
2.0344304674063802,0.2603694576976422,5.00,252.0,1.42,6.80,239.0,0.57,166.0,4,102
2.040995987517337,0.27469913869625523,4.60,260.0,1.42,6.90,258.0,0.49,169.0,4,103
2.0304961109570043,0.29809338557558945,6.10,246.0,1.42,7.30,249.0,0.36,174.0,4,104
2.0382896102635226,0.30935760471567264,5.60,255.0,1.42,7.20,235.0,0.34,161.0,4,105
2.0315242718446607,0.30413386685159505,5.50,266.0,1.35,7.30,253.0,0.31,165.0,4,106
2.0298312912621364,0.29229418862690704,6.20,268.0,1.41,7.00,244.0,0.38,182.0,4,107
2.03303705963939,0.2958547600554785,5.90,253.0,1.44,7.00,249.0,0.39,176.0,4,108
2.0352499708737866,0.30847820249653257,6.10,209.0,1.58,7.10,244.0,0.31,180.0,4,109
1.9846926130374478,0.3089461636615811,5.80,214.0,1.52,6.80,224.0,0.35,195.0,4,110
2.0682594341192786,0.2838407198335645,6.00,203.0,1.81,5.40,198.0,0.45,189.0,4,111
2.051480682385576,0.27075854785020803,8.60,197.0,1.91,5.80,187.0,0.50,175.0,4,112
2.0581844327323164,0.28574696532593613,7.40,197.0,2.02,5.70,203.0,0.45,167.0,4,113
2.06435807073509,0.27633217753120665,7.70,215.0,1.72,5.60,194.0,0.44,163.0,4,114
2.041651198335645,0.29762661165048543,7.30,214.0,1.89,6.70,234.0,0.43,172.0,4,115
2.0378933717059637,0.2978860984743412,8.70,210.0,2.06,6.40,204.0,0.45,178.0,4,116
2.023548033287101,0.28860244798890433,9.30,207.0,2.41,6.70,215.0,0.43,168.0,4,117
2.070211334257975,0.2794247128987517,9.10,196.0,2.65,6.90,196.0,0.42,166.0,4,118
2.0206989736477117,0.3066777766990292,0.40,196.0,2.79,7.30,204.0,0.45,176.0,4,119
2.022288245492372,0.25826946185852984,0.10,187.0,3.39,7.40,200.0,0.55,168.0,4,120
2.0767505256588072,0.29989165048543687,6.70,184.0,2.31,7.90,196.0,0.54,169.0,4,121
2.0538755561719833,0.2525525187239944,6.00,192.0,2.07,7.90,218.0,0.63,158.0,4,122
2.0431235062413315,0.28932338418862696,5.30,184.0,2.10,7.80,205.0,0.54,165.0,4,123
2.047308269070735,0.2785454757281553,6.30,180.0,2.31,7.90,211.0,0.54,178.0,4,124
2.036132542302358,0.2771766851595007,6.70,181.0,2.33,7.80,208.0,0.54,169.0,4,125
2.0548027850208044,0.30313433841886267,6.10,178.0,2.30,7.50,199.0,0.49,180.0,4,126
2.0336595700416087,0.2899543952843273,6.20,184.0,2.56,7.80,213.0,0.53,169.0,4,127
2.0293941969486826,0.28546986269070734,7.30,182.0,2.55,7.70,206.0,0.52,169.0,4,128
2.0250774909847435,0.2883813162274619,5.20,192.0,2.35,8.30,203.0,0.45,193.0,4,129
2.0531183633841885,0.27340446185852985,4.90,176.0,2.14,8.20,210.0,0.53,197.0,4,130
2.026602546463246,0.2696411553398058,3.90,168.0,1.88,8.00,206.0,0.61,214.0,4,131
2.0261725950069347,0.245107185852982,3.40,162.0,1.79,8.50,230.0,0.66,217.0,4,132
2.015336120665742,0.2365267198335645,3.40,161.0,1.84,8.20,212.0,0.71,215.0,4,133
2.0237852357836337,0.23116241747572813,2.30,147.0,1.71,8.50,205.0,0.70,204.0,4,134
2.042598631067961,0.20891368377253813,1.80,111.0,1.69,8.10,215.0,0.77,182.0,4,135
2.0488506920943133,0.2320954618585298,0.80,104.0,1.50,7.50,214.0,0.67,171.0,4,136
2.0447699514563107,0.2542962302357836,0.10,357.0,1.66,8.10,223.0,0.60,166.0,4,137
2.0419085506241332,0.2619645908460472,1.90,257.0,1.73,8.00,229.0,0.53,199.0,4,138
2.0248767753120664,0.3213618127600555,3.30,284.0,1.28,7.30,239.0,0.22,240.0,4,139
2.0051566685159505,0.2974891497919556,3.00,295.0,1.26,12.30,11.0,0.35,233.0,4,140
2.029215524271845,0.3131154216366158,3.00,293.0,1.41,7.60,245.0,0.31,216.0,4,141
2.046448295423023,0.31639310540915394,1.90,259.0,1.48,7.80,261.0,0.24,218.0,4,142
2.0353195839112344,0.3110365714285714,2.20,192.0,1.46,8.00,286.0,0.28,199.0,4,143
1.9857019930651874,0.31831455062413316,1.90,176.0,1.43,13.50,11.0,0.33,194.0,4,144
2.017727087378641,0.3115516144244105,1.20,239.0,1.36,12.50,350.0,0.39,187.0,4,145
2.030762987517337,0.3248338002773925,3.60,263.0,1.40,8.50,293.0,0.15,172.0,4,146
2.035409712898752,0.33027164355062416,5.30,243.0,1.36,7.90,279.0,0.08,220.0,4,147
2.04043113037448,0.3126365520110957,5.00,222.0,1.40,7.90,279.0,0.28,212.0,4,148
2.043082284327323,0.31192718862690705,5.30,217.0,1.44,7.60,280.0,0.25,214.0,4,149
2.035230507628294,0.3188619153952843,4.70,181.0,1.52,7.30,281.0,0.23,209.0,4,150
2.038592303744799,0.3206261844660195,4.10,195.0,1.43,11.80,7.0,0.23,206.0,4,151
2.039501833564494,0.3081419486823856,4.60,199.0,1.41,7.60,274.0,0.30,182.0,4,152
2.0290610540915393,0.3241291040221914,4.50,233.0,1.31,11.90,353.0,0.27,180.0,4,153
2.0409614396671287,0.31423479334257975,5.40,249.0,1.37,7.80,274.0,0.23,170.0,4,154
2.036591836338419,0.31779146740638003,6.30,239.0,1.37,7.60,269.0,0.21,185.0,4,155
2.0381387115117895,0.3145320277392511,6.00,237.0,1.29,7.80,252.0,0.27,200.0,4,156
2.0341424785020807,0.31113781830790566,4.00,230.0,1.27,7.20,256.0,0.28,199.0,4,157
2.043972484049931,0.30029294590846045,4.20,238.0,1.24,7.80,259.0,0.35,192.0,4,158
2.037688306518724,0.308068092926491,3.80,219.0,1.24,7.40,267.0,0.30,188.0,4,159
2.0299830748959775,0.31652797503467406,4.00,226.0,1.19,7.30,255.0,0.26,205.0,4,160
2.0399571040221915,0.30714525381414703,4.70,245.0,1.06,8.30,263.0,0.33,205.0,4,161
2.0326345922330096,0.28909276699029124,4.10,251.0,1.02,7.30,237.0,0.45,213.0,4,162
2.0307255020804442,0.30031034119278777,4.60,245.0,1.05,7.40,253.0,0.37,209.0,4,163
2.032194855755895,0.3071512732316228,5.30,230.0,1.12,7.90,254.0,0.33,209.0,4,164
2.036739269070735,0.3023374368932039,4.80,214.0,1.12,7.50,245.0,0.38,213.0,4,165
2.0398380665742026,0.2868534563106796,3.90,210.0,1.08,7.60,280.0,0.45,208.0,4,166
2.034196029126214,0.29655619140083217,4.00,221.0,1.08,7.40,258.0,0.38,198.0,4,167
2.032345153952843,0.3204250513176144,4.00,209.0,0.98,7.30,272.0,0.22,214.0,4,168
2.034994246879334,0.32522094174757277,4.10,247.0,0.93,7.90,281.0,0.23,232.0,4,169
2.0355329583911237,0.31231988488210816,5.10,255.0,0.99,7.80,244.0,0.40,238.0,4,170
2.0406888502080442,0.30152272122052703,6.20,237.0,1.09,7.60,236.0,0.38,228.0,4,171
2.037299148404993,0.31177525242718446,4.40,227.0,1.17,7.70,249.0,0.33,226.0,4,172
2.0272153578363383,0.31192681553398055,3.60,208.0,1.22,7.40,251.0,0.35,233.0,4,173
2.035183108183079,0.2926935755894591,3.40,205.0,1.23,7.90,254.0,0.45,220.0,4,174
2.0303348307905686,0.305296105409154,4.90,184.0,1.17,7.90,251.0,0.34,203.0,4,175
2.039478686546463,0.3382032829403606,3.00,181.0,1.21,13.30,11.0,0.07,214.0,4,176
2.0136077711511793,0.3412297392510402,3.20,231.0,1.11,13.00,4.0,0.17,273.0,4,177
2.02485547295423,0.34500162552011093,4.00,240.0,1.13,13.00,17.0,0.44,270.0,4,178
2.035858692094313,0.3224497281553398,5.40,233.0,1.01,8.40,280.0,0.46,259.0,4,179
2.0073671595006934,0.32418984327323164,5.00,229.0,1.13,12.80,10.0,0.35,246.0,4,180
2.0297941386962552,0.3152947420249653,3.60,220.0,1.11,8.10,245.0,0.36,242.0,4,181
2.0376240166435506,0.2987430693481276,3.80,191.0,1.17,7.90,237.0,0.40,223.0,4,182
2.0290105617198337,0.3158225644937587,3.20,183.0,1.14,7.10,241.0,0.30,201.0,4,183
2.0251100471567267,0.32917952288488206,1.50,214.0,1.28,8.10,247.0,0.05,112.0,4,184
2.034366034674064,0.3331294576976422,1.90,227.0,1.30,8.30,242.0,0.11,326.0,4,185
2.0329104188626905,0.30904556588072124,3.50,258.0,1.15,13.10,6.0,0.35,270.0,4,186
2.0261948002773926,0.32501201803051316,5.30,262.0,1.09,13.30,8.0,0.37,227.0,4,187
2.07548934257975,0.309477411927878,4.70,265.0,1.28,12.60,10.0,0.19,180.0,4,188
2.0494612288488208,0.32649552149791955,3.70,239.0,1.25,12.20,354.0,0.09,198.0,4,189
2.0325781719833564,0.3158556574202497,3.80,219.0,1.24,11.80,18.0,0.27,213.0,4,190
2.042213497919556,0.280431665742025,2.80,217.0,1.09,7.90,244.0,0.47,185.0,4,191
2.0042143758668516,0.32709131622746185,2.80,214.0,1.24,11.80,5.0,0.27,135.0,4,192
2.027093843273231,0.33359255894590845,3.40,244.0,1.24,7.80,245.0,0.11,112.0,4,193
2.0358844868238557,0.31933770319001387,4.70,252.0,1.20,12.80,15.0,0.17,204.0,4,194
2.0351347531206656,0.3066826546463245,5.00,257.0,1.26,12.50,6.0,0.38,183.0,4,195
2.006895816920943,0.3000801442441054,5.90,230.0,1.34,8.20,321.0,0.34,163.0,4,196
2.04532219556172,0.32621022468793337,4.90,217.0,1.39,12.20,352.0,0.28,109.0,4,197
2.046041511789182,0.3151862940360611,5.00,199.0,1.24,11.60,353.0,0.14,168.0,4,198
2.0244333938973647,0.32415237170596395,5.20,185.0,1.27,11.90,356.0,0.32,178.0,4,199
2.027332095700416,0.31874708321775314,5.30,191.0,1.25,8.10,247.0,0.22,137.0,4,200
2.030013617198336,0.3226016171983357,4.00,229.0,1.21,10.90,351.0,0.14,98.0,4,201
2.0318430610263523,0.32914995423023574,6.60,244.0,1.20,8.00,252.0,0.10,204.0,4,202
2.034979371705964,0.2989314049930652,6.60,219.0,1.34,4.40,203.0,0.34,197.0,4,203
2.0438261969486824,0.2753455575589459,7.20,210.0,1.56,5.10,218.0,0.46,165.0,4,204
2.0434796171983356,0.3060956102635229,8.00,215.0,1.84,5.60,190.0,0.35,141.0,4,205
2.0664765617198335,0.3061296282940361,7.90,193.0,1.94,5.70,193.0,0.32,164.0,4,206
2.0493369361997225,0.21943848682385575,8.30,179.0,1.77,5.80,197.0,0.67,165.0,4,207
2.052414596393897,0.2646379625520111,7.00,187.0,1.67,5.70,188.0,0.59,140.0,4,208
2.04700852704577,0.307804346740638,6.70,218.0,1.59,5.60,187.0,0.46,124.0,4,209
2.0407055214979195,0.33945129542302355,7.50,239.0,1.60,5.40,188.0,0.21,149.0,4,210
2.025366191400832,0.28666126629681,8.80,227.0,1.76,5.60,179.0,0.41,180.0,4,211
2.0443490873786407,0.2835249944521498,7.70,204.0,1.87,6.10,203.0,0.53,173.0,4,212
2.0365253425797505,0.24235821775312066,8.40,196.0,1.95,6.40,202.0,0.59,177.0,4,213
2.0691057808599167,0.23091203744798888,7.50,189.0,2.03,6.30,185.0,0.70,178.0,4,214
2.0524055187239942,0.17019483356449377,7.20,181.0,1.67,6.20,208.0,0.86,179.0,4,215
2.062261210818308,0.21867945353675453,7.00,185.0,1.71,5.50,198.0,0.76,156.0,4,216
2.028465338418863,0.2696565117891817,7.90,219.0,1.65,5.80,212.0,0.54,151.0,4,217
2.0585790416088767,0.2810280027739251,8.10,233.0,1.69,5.50,192.0,0.42,162.0,4,218
2.0521120721220525,0.2756400513176144,8.90,229.0,1.72,5.50,193.0,0.52,184.0,4,219
2.0547029680998614,0.27035216643550625,8.00,215.0,2.03,5.70,194.0,0.48,180.0,4,220
2.0447134271844662,0.2828209431345354,7.50,197.0,1.87,5.80,197.0,0.50,178.0,4,221
2.0444433134535367,0.21485788765603328,7.30,186.0,1.60,5.40,203.0,0.65,177.0,4,222
2.0682732496532594,0.18360271428571429,7.00,197.0,1.52,5.80,195.0,0.87,178.0,4,223
2.0565023966712896,0.24141375866851597,7.10,207.0,1.68,11.80,14.0,0.73,179.0,4,224
2.0338578626907076,0.21821520943134537,7.90,215.0,1.77,11.40,30.0,0.75,185.0,4,225
2.0268328210818307,0.2034115228848821,8.10,220.0,1.94,5.20,171.0,0.70,178.0,4,226
2.0134637253814147,0.2649260041608877,9.20,216.0,2.23,11.50,359.0,0.74,182.0,4,227
2.0628616948682383,0.2466042371705964,9.40,196.0,2.25,5.80,186.0,0.70,182.0,4,228
2.0802216865464636,0.23556689875173373,9.10,192.0,2.35,6.10,196.0,0.71,178.0,4,229
2.0485770097087377,0.22688582108183078,7.70,184.0,1.97,6.20,186.0,0.70,182.0,4,230
2.061459836338419,0.20135334674063804,8.40,183.0,1.85,5.80,196.0,0.79,181.0,4,231
2.0438757142857145,0.21752908460471568,6.20,176.0,1.65,9.80,29.0,0.76,174.0,4,232
2.0177701789181692,0.21771859916782246,7.10,219.0,1.62,6.00,225.0,0.68,178.0,4,233
2.036267660194175,0.22435923300970875,7.00,224.0,1.59,10.20,35.0,0.69,193.0,4,234
2.0322226893203883,0.15614268099861303,7.50,209.0,1.67,10.80,40.0,0.87,197.0,4,235
2.0201443938973647,0.12317984327323163,6.40,202.0,1.68,6.30,207.0,0.94,197.0,4,236
2.0362781747572813,0.12428950624133146,7.40,194.0,1.67,6.30,198.0,0.96,189.0,4,237
2.0500927656033285,0.14831886546463244,8.10,183.0,1.89,6.10,196.0,0.93,185.0,4,238
2.072524374479889,0.07097930790568655,9.10,160.0,2.15,6.40,190.0,1.09,173.0,4,239
2.068010227461859,0.08758644660194174,6.70,162.0,1.64,6.40,190.0,1.05,173.0,4,240
2.0503310665742025,0.07565665742024966,5.00,184.0,1.58,8.10,55.0,1.05,171.0,4,241
2.0523895090152564,0.16620398474341191,5.30,174.0,1.57,12.20,37.0,0.84,175.0,4,242
2.0320360263522885,0.19932533703190014,4.30,154.0,1.66,11.60,32.0,0.79,184.0,4,243
2.0037506324549237,0.16823030235783631,4.30,152.0,1.73,10.90,6.0,0.91,188.0,4,244
2.0331100180305133,0.10431756033287103,3.90,169.0,2.05,10.60,16.0,1.07,183.0,4,245
2.0486031054091542,0.08194337864077669,3.90,144.0,2.40,10.10,12.0,1.14,175.0,4,246
2.06658440221914,0.11516667545076283,4.70,145.0,2.39,12.60,7.0,1.07,171.0,4,247
2.038123963938973,0.18361156449375868,5.70,187.0,2.60,12.50,33.0,0.93,166.0,4,248
2.0646320846047157,0.2905334341192788,6.30,192.0,2.37,13.80,12.0,0.66,166.0,4,249
2.0554190887656034,0.2863817683772538,6.00,202.0,2.36,12.20,23.0,0.62,156.0,4,250
2.0356661650485437,0.25931325242718445,6.70,191.0,2.38,12.50,33.0,0.69,161.0,4,251
2.06058126629681,0.26515053259362,7.10,186.0,2.42,12.50,19.0,0.71,170.0,5,1
2.054435424410541,0.2581643661581137,6.20,163.0,2.19,12.00,25.0,0.76,157.0,5,2
2.0518738682385576,0.29605600554785017,7.90,155.0,2.08,12.00,359.0,0.57,140.0,5,3
2.049411090152566,0.2957997600554785,5.10,147.0,2.10,11.50,13.0,0.53,144.0,5,4
2.0299043925104026,0.2984251123439667,4.60,153.0,2.15,11.60,13.0,0.56,157.0,5,5
2.046838153952843,0.28097426213592236,3.10,151.0,2.05,11.10,14.0,0.61,172.0,5,6
2.0253621220527047,0.2706784660194175,2.70,118.0,1.81,11.60,19.0,0.60,177.0,5,7
2.104419895977809,0.24971471705963938,5.20,83.0,1.57,11.90,359.0,0.73,177.0,5,8
2.0558732829403605,0.2666801927877947,5.90,64.0,1.57,11.80,1.0,0.63,167.0,5,9
2.0456912496532595,0.22944591262135924,6.40,61.0,1.72,11.80,343.0,0.78,152.0,5,10
2.061673889042996,0.24786145908460466,5.30,30.0,1.55,11.80,14.0,0.74,149.0,5,11
2.090751216366158,0.25222553675450765,4.70,21.0,1.51,10.80,351.0,0.70,145.0,5,12
2.0362897503467408,0.2963543411927878,5.40,18.0,1.66,10.60,358.0,0.50,172.0,5,13
2.035187550624133,0.24076675034674064,5.20,20.0,1.86,6.20,46.0,0.63,177.0,5,14
2.0375065159500694,0.23080602496532596,4.40,14.0,1.93,7.30,75.0,0.64,175.0,5,15
2.0500777558945904,0.22910757281553396,2.50,27.0,1.96,8.80,75.0,0.66,170.0,5,16
2.0638377156726766,0.21021938834951454,1.80,25.0,1.82,9.50,65.0,0.75,165.0,5,17
2.0714917808599167,0.19894596809986131,3.50,23.0,2.09,10.90,45.0,0.85,156.0,5,18
2.0872916615811374,0.2068009389736477,3.20,17.0,2.09,9.80,69.0,0.79,149.0,5,19
2.073408152565881,0.21354614008321776,2.30,21.0,2.05,9.80,71.0,0.78,143.0,5,20
1.957678761442441,0.27464702496532595,2.90,335.0,2.53,16.00,81.0,0.69,146.0,5,21
1.8381963481276005,0.23321165187239945,4.50,324.0,3.04,16.50,36.0,0.54,169.0,5,22
2.0199758807212205,0.26159820388349514,4.60,329.0,3.12,14.60,22.0,0.81,159.0,5,23
1.9367422704576975,0.21451206380027743,5.10,317.0,3.22,15.10,24.0,0.72,159.0,5,24
2.0375375006934813,0.2782113384188627,4.30,322.0,3.21,14.00,33.0,0.61,142.0,5,25
2.033585274618585,0.3273792690707351,3.10,322.0,3.06,13.30,23.0,0.63,145.0,5,26
2.027164685159501,0.27068763522884887,4.70,303.0,3.05,13.80,35.0,0.65,155.0,5,27
2.06528719556172,0.3531906740638003,2.80,329.0,2.87,13.00,31.0,0.52,135.0,5,28
2.0303949029126214,0.34902386269070734,4.00,299.0,2.75,13.10,19.0,0.42,135.0,5,29
2.0491104479889044,0.31823906934812757,4.80,314.0,2.77,11.10,360.0,0.35,147.0,5,30
2.043766650485437,0.3035500263522885,6.00,312.0,2.50,9.80,13.0,0.45,163.0,5,31
2.05843979334258,0.28202182524271846,4.70,309.0,2.78,8.50,3.0,0.54,151.0,5,32
2.035438176144244,0.309305693481276,4.90,311.0,2.67,7.80,320.0,0.49,134.0,5,33
2.034031052704577,0.29480236338418864,3.00,325.0,2.86,7.60,314.0,0.52,144.0,5,34
2.056112547850208,0.29059172399445216,5.20,313.0,2.88,7.50,303.0,0.52,144.0,5,35
2.0389236629681,0.27050889597780853,5.00,321.0,3.10,8.10,320.0,0.64,159.0,5,36
2.0260151123439667,0.20826686546463247,5.00,332.0,3.32,8.30,305.0,0.79,151.0,5,37
2.01643047295423,0.24885052149791953,3.90,326.0,3.23,8.50,295.0,0.62,166.0,5,38
2.0250458446601938,0.13970926490984742,5.60,265.0,3.06,8.60,313.0,0.97,158.0,5,39
2.0854058904299584,0.14079052704576978,6.90,280.0,2.88,9.10,307.0,0.97,152.0,5,40
2.0339473980582525,0.2126674077669903,7.90,262.0,2.89,9.10,325.0,0.89,152.0,5,41
2.047049932038835,0.1757290110957004,6.40,240.0,2.99,8.50,333.0,0.99,155.0,5,42
2.052759274618585,0.16186858529819695,5.00,178.0,2.40,8.60,330.0,0.97,158.0,5,43
2.0879400194174758,0.18112810679611652,3.60,167.0,2.10,9.20,309.0,0.89,147.0,5,44
2.081054445214979,0.21387537309292648,4.40,185.0,2.02,8.50,327.0,0.84,138.0,5,45
2.0383273356449374,0.20807656449375866,4.90,225.0,2.34,8.20,312.0,0.77,147.0,5,46
2.036565823855756,0.22169982246879336,5.20,238.0,2.32,8.40,315.0,0.74,164.0,5,47
2.0483455769764216,0.23286057142857142,6.40,246.0,2.23,7.90,284.0,0.66,164.0,5,48
2.04772980443828,0.23167375589459085,6.70,231.0,2.23,8.10,307.0,0.65,164.0,5,49
2.0390685201109573,0.181904854368932,5.60,226.0,2.09,8.10,324.0,0.84,176.0,5,50
2.0384103079056866,0.1520876962552011,5.20,225.0,1.82,8.70,334.0,0.92,174.0,5,51
2.0434642773925105,0.14953033980582525,5.40,209.0,1.65,8.10,342.0,0.93,174.0,5,52
2.0634162524271846,0.14462953120665742,5.00,231.0,1.77,7.80,325.0,0.94,169.0,5,53
2.064394278779473,0.1716193980582524,4.10,242.0,1.63,7.40,328.0,0.86,159.0,5,54
2.0339994798890433,0.2032040208044383,5.90,256.0,1.79,8.10,317.0,0.76,167.0,5,55
2.008676922330097,0.22121208599167824,7.30,250.0,1.80,7.30,310.0,0.67,165.0,5,56
2.031201105409154,0.24048759361997227,6.30,241.0,1.82,7.60,297.0,0.65,176.0,5,57
2.0488911012482665,0.20702897642163665,5.00,232.0,1.68,7.20,274.0,0.73,186.0,5,58
2.034924990291262,0.20677409708737868,4.20,245.0,1.49,8.30,284.0,0.73,191.0,5,59
2.025502601941748,0.16521133148404993,4.10,233.0,1.38,7.20,304.0,0.84,191.0,5,60
2.032663334257975,0.17884443134535372,3.50,262.0,1.42,7.50,291.0,0.81,184.0,5,61
2.059287941747573,0.16669663800277393,5.40,197.0,1.38,7.60,288.0,0.84,179.0,5,62
2.0486110027739253,0.15652185991678225,6.30,255.0,1.30,7.60,265.0,0.86,183.0,5,63
2.0415820166435505,0.20909832454923719,6.20,244.0,1.46,7.30,284.0,0.72,180.0,5,64
2.0440448918169207,0.2422888848821082,5.90,241.0,1.52,7.20,288.0,0.62,178.0,5,65
2.0311929389736476,0.25296520249653254,6.00,245.0,1.49,6.90,290.0,0.55,187.0,5,66
2.020971610263523,0.2686614382801664,5.90,245.0,1.59,12.20,337.0,0.61,192.0,5,67
2.0389915131761445,0.22266193481276006,6.30,238.0,1.62,7.50,288.0,0.69,196.0,5,68
2.038310579750347,0.2348346643550624,5.50,248.0,1.92,14.40,311.0,0.66,186.0,5,69
2.009236188626907,0.2485670319001387,6.00,253.0,1.83,14.80,309.0,0.67,177.0,5,70
1.9941046685159498,0.3284192968099861,6.70,271.0,1.84,14.40,325.0,0.54,186.0,5,71
2.0380853633841887,0.26985409153952844,5.20,260.0,1.97,13.30,320.0,0.60,188.0,5,72
2.028131816920943,0.2477480263522885,5.00,269.0,1.86,13.80,338.0,0.57,192.0,5,73
2.0494265936199723,0.2356013300970874,4.80,272.0,1.84,13.70,297.0,0.52,188.0,5,74
2.029307436893204,0.2784839181692094,5.80,263.0,1.95,12.80,315.0,0.50,183.0,5,75
2.047401514563107,0.25384740638002773,5.30,265.0,2.18,8.20,278.0,0.56,196.0,5,76
2.0535128613037448,0.24347074479889041,7.30,260.0,2.40,8.50,256.0,0.61,189.0,5,77
2.050304590846047,0.25623962274618584,6.30,247.0,2.56,8.10,264.0,0.56,171.0,5,78
2.0650855409153954,0.283694705963939,6.40,270.0,2.32,9.70,306.0,0.46,170.0,5,79
2.058312432732316,0.29393173786407767,7.30,262.0,2.72,8.50,295.0,0.41,188.0,5,80
2.0464061733703187,0.24138094868238558,7.10,254.0,2.77,8.50,279.0,0.60,187.0,5,81
2.0366419778085993,0.28588997087378637,5.70,257.0,2.76,13.70,320.0,0.51,179.0,5,82
2.0513893980582525,0.2883434313453537,6.80,249.0,2.56,8.80,281.0,0.42,176.0,5,83
2.0625187864077668,0.2728360957004161,5.40,257.0,2.56,9.10,272.0,0.49,178.0,5,84
2.064904719833564,0.27767031900138694,6.10,253.0,2.66,8.70,278.0,0.47,185.0,5,85
2.059072079056865,0.26979582524271845,5.90,273.0,2.56,8.30,271.0,0.48,178.0,5,86
2.0628219098474343,0.29399264632454924,6.20,244.0,2.70,8.90,276.0,0.37,172.0,5,87
2.0470432177531204,0.2950920166435506,5.00,257.0,2.62,8.50,263.0,0.38,179.0,5,88
2.0472768751733703,0.29902996116504854,4.50,269.0,2.27,8.70,252.0,0.41,177.0,5,89
2.0547083633841887,0.2908789680998613,5.40,269.0,2.23,8.80,274.0,0.41,172.0,5,90
2.028907177531207,0.24355624687933425,5.90,23.0,1.39,8.00,241.0,0.67,220.0,5,91
2.0301644576976425,0.24755990846047154,4.50,27.0,1.30,7.90,248.0,0.65,219.0,5,92
2.024605171983356,0.24954788349514564,4.60,39.0,1.35,8.10,249.0,0.63,215.0,5,93
2.0307536088765605,0.24943415117891815,4.10,37.0,1.24,8.80,235.0,0.64,213.0,5,94
2.030920384188627,0.23719144521497917,3.80,25.0,1.28,8.30,243.0,0.66,202.0,5,95
2.0403324785020804,0.2414087919556172,3.50,17.0,1.28,8.80,245.0,0.62,190.0,5,96
2.0329681914008324,0.24029186130374477,4.20,19.0,1.32,8.30,231.0,0.62,184.0,5,97
2.030224409153953,0.276346560332871,5.20,10.0,1.43,8.80,222.0,0.50,175.0,5,98
2.01226166851595,0.18770425936199722,4.20,214.0,1.23,11.50,33.0,0.80,205.0,5,99
2.039774854368932,0.2081894993065187,3.20,177.0,1.26,11.50,17.0,0.79,176.0,5,100
2.03591453259362,0.2113555811373093,2.30,219.0,1.34,11.90,5.0,0.81,174.0,5,101
2.0463522552011093,0.14119522052704578,6.70,237.0,1.27,10.20,8.0,0.95,167.0,5,102
2.0522887988904297,0.09923708737864076,6.00,220.0,1.38,9.20,345.0,1.01,174.0,5,103
2.021865830790569,0.07793675034674064,5.20,234.0,1.46,9.00,1.0,1.09,175.0,5,104
2.036584180305132,0.019680059639389735,5.70,238.0,1.40,12.00,354.0,1.22,175.0,5,105
2.0642339486823853,0.0037184368932038823,6.10,234.0,1.39,7.90,205.0,1.21,165.0,5,106
2.0700690332871012,0.06827202219140083,5.30,237.0,1.45,7.80,210.0,1.10,166.0,5,107
2.0756243897364772,0.13213380443828016,4.90,235.0,1.47,11.80,5.0,1.03,162.0,5,108
2.048496539528433,0.08480951178918168,5.70,219.0,1.51,12.50,6.0,1.09,166.0,5,109
2.0728544355062413,0.0958967489597781,5.20,205.0,1.62,7.30,209.0,1.03,165.0,5,110
2.035274042995839,0.22744001109570042,5.00,225.0,1.93,14.40,352.0,1.00,172.0,5,111
2.028782643550624,0.1705717253814147,6.40,229.0,2.00,13.70,11.0,0.95,165.0,5,112
2.0282443106796113,0.12024947572815534,6.40,220.0,2.09,13.30,2.0,1.10,178.0,5,113
2.065188095700416,0.12542444382801665,6.20,206.0,2.30,13.10,1.0,1.12,171.0,5,114
2.048433959778086,0.11234307073509014,6.00,201.0,2.00,13.70,358.0,1.06,171.0,5,115
2.063576173370319,0.10902151040221915,5.70,232.0,1.99,13.30,44.0,1.04,168.0,5,116
2.033411012482663,0.08471473647711511,7.10,235.0,1.75,13.30,351.0,1.10,169.0,5,117
2.064814015256588,0.0341497198335645,7.30,228.0,1.88,8.20,243.0,1.13,170.0,5,118
2.0688960596393895,0.017644310679611648,5.20,215.0,1.74,7.70,248.0,1.16,169.0,5,119
